Date,+1D BTC,+1D ETH,BTC_close,ETH_close
2019-03-08 23:59:59,1,1,3901.13162355,135.127074998
2019-03-09 23:59:59,0,0,3963.31374243,137.965335551
2019-03-10 23:59:59,0,0,3951.59982769,136.758683137
2019-03-11 23:59:59,1,1,3905.22731979,133.83403156
2019-03-12 23:59:59,0,0,3909.15620907,134.442888733
2019-03-13 23:59:59,1,1,3906.71716859,133.263076226
2019-03-14 23:59:59,1,1,3924.369118,133.711599756
2019-03-15 23:59:59,1,1,3960.91118728,137.691783786
2019-03-16 23:59:59,0,0,4048.72590374,142.398175801
2019-03-17 23:59:59,1,0,4025.22897966,140.000549501
2019-03-18 23:59:59,1,1,4032.50738522,139.374600609
2019-03-19 23:59:59,1,1,4071.19020004,140.519199188
2019-03-20 23:59:59,0,0,4087.47629856,140.68636173
2019-03-21 23:59:59,0,1,4029.32690706,136.636060704
2019-03-22 23:59:59,1,1,4023.96816173,137.181435033
2019-03-23 23:59:59,0,0,4035.82635079,138.239874551
2019-03-24 23:59:59,0,0,4022.1682822,136.986925231
2019-03-25 23:59:59,1,1,3963.07065416,135.031027518
2019-03-26 23:59:59,1,1,3985.08080287,135.460352857
2019-03-27 23:59:59,0,0,4087.06622992,140.988157542
2019-03-28 23:59:59,1,1,4069.10714977,139.416477555
2019-03-29 23:59:59,1,0,4098.37454059,142.497417117
2019-03-30 23:59:59,0,0,4106.66008466,142.092680619
2019-03-31 23:59:59,1,1,4105.40429618,141.514094106
2019-04-01 23:59:59,1,1,4158.18307045,141.830324349
2019-04-02 23:59:59,1,0,4879.87782845,163.961741819
2019-04-03 23:59:59,0,0,4973.02181522,161.458801333
2019-04-04 23:59:59,1,1,4922.79878778,158.052537823
2019-04-05 23:59:59,1,1,5036.68110011,165.514845948
2019-04-06 23:59:59,1,1,5059.81718799,165.947208019
2019-04-07 23:59:59,1,1,5198.89699014,174.531647379
2019-04-08 23:59:59,0,0,5289.77104039,180.258815391
2019-04-09 23:59:59,1,1,5204.95837847,176.114574527
2019-04-10 23:59:59,0,0,5324.5518687,177.337476528
2019-04-11 23:59:59,1,0,5064.48767243,165.49701739
2019-04-12 23:59:59,1,0,5089.53891201,164.736323365
2019-04-13 23:59:59,1,1,5096.58656276,164.513349875
2019-04-14 23:59:59,0,0,5167.72236684,167.838520685
2019-04-15 23:59:59,1,1,5067.10847228,161.574178302
2019-04-16 23:59:59,1,0,5235.55941893,167.623441183
2019-04-17 23:59:59,1,1,5251.93818854,166.950761576
2019-04-18 23:59:59,1,0,5298.38569881,173.814032352
2019-04-19 23:59:59,1,1,5303.81261613,173.708441176
2019-04-20 23:59:59,0,0,5337.8861323,173.751265406
2019-04-21 23:59:59,1,1,5314.5314532,170.046521769
2019-04-22 23:59:59,1,0,5399.36541009,171.874669558
2019-04-23 23:59:59,0,0,5572.36206051,171.447798826
2019-04-24 23:59:59,0,0,5464.86664182,165.82609059
2019-04-25 23:59:59,1,1,5210.51555862,154.459399951
2019-04-26 23:59:59,0,1,5279.34821147,156.347087281
2019-04-27 23:59:59,1,0,5268.29106346,158.43493242
2019-04-28 23:59:59,0,0,5285.13900822,157.29507397
2019-04-29 23:59:59,1,1,5247.35253746,155.201995458
2019-04-30 23:59:59,1,0,5350.72669668,162.166037089
2019-05-01 23:59:59,1,1,5402.69709069,160.818344256
2019-05-02 23:59:59,1,1,5505.28367176,162.122791335
2019-05-03 23:59:59,1,0,5768.28940693,167.952408601
2019-05-04 23:59:59,0,0,5831.16747167,164.026580539
2019-05-05 23:59:59,0,1,5795.70842926,163.450697022
2019-05-06 23:59:59,1,0,5746.80700343,172.653208017
2019-05-07 23:59:59,1,1,5829.50151628,169.798657365
2019-05-08 23:59:59,1,0,5982.45732286,170.948168196
2019-05-09 23:59:59,1,1,6174.52868876,170.289301603
2019-05-10 23:59:59,1,1,6378.8489737,173.142739021
2019-05-11 23:59:59,0,0,7204.77169716,194.304341538
2019-05-12 23:59:59,1,1,6972.37152291,187.325322672
2019-05-13 23:59:59,1,1,7814.91513992,196.846276938
2019-05-14 23:59:59,1,1,7994.41615632,217.148571659
2019-05-15 23:59:59,0,1,8205.16749484,247.153065441
2019-05-16 23:59:59,0,0,7884.90929094,264.010023118
2019-05-17 23:59:59,0,0,7343.89571659,243.764593413
2019-05-18 23:59:59,1,1,7271.20790408,234.595229584
2019-05-19 23:59:59,0,0,8197.68969114,261.292219263
2019-05-20 23:59:59,0,1,7978.30907244,251.864416688
2019-05-21 23:59:59,0,0,7963.32777911,255.215875873
2019-05-22 23:59:59,1,1,7680.06654589,244.698911619
2019-05-23 23:59:59,1,1,7881.84672105,245.965672113
2019-05-24 23:59:59,1,1,7987.37156583,249.484984964
2019-05-25 23:59:59,1,1,8052.54385907,251.759872316
2019-05-26 23:59:59,1,1,8673.21603511,267.069644637
2019-05-27 23:59:59,0,0,8805.7783766,272.86264362
2019-05-28 23:59:59,0,0,8719.9617362,271.76871076
2019-05-29 23:59:59,0,0,8659.48775584,269.455701828
2019-05-30 23:59:59,1,1,8319.47222898,255.858948474
2019-05-31 23:59:59,0,0,8574.50164907,268.113560321
2019-06-01 23:59:59,1,1,8564.01647182,265.391260671
2019-06-02 23:59:59,0,0,8742.95810038,270.225527951
2019-06-03 23:59:59,0,0,8208.99482964,252.607929766
2019-06-04 23:59:59,1,1,7707.77077085,241.338786302
2019-06-05 23:59:59,0,1,7824.23153913,247.051016639
2019-06-06 23:59:59,1,1,7822.02338228,249.474338747
2019-06-07 23:59:59,0,0,8043.95135807,250.930360395
2019-06-08 23:59:59,0,0,7954.12772355,245.738091433
2019-06-09 23:59:59,1,1,7688.07711075,233.086698165
2019-06-10 23:59:59,0,0,8000.32982299,247.520125135
2019-06-11 23:59:59,1,1,7927.71435114,245.781827855
2019-06-12 23:59:59,1,0,8145.85747373,260.903303733
2019-06-13 23:59:59,1,1,8230.92383068,256.168792302
2019-06-14 23:59:59,1,1,8693.83281543,264.08745783
2019-06-15 23:59:59,1,1,8838.37523367,269.019322335
2019-06-16 23:59:59,1,1,8994.48801293,269.223201488
2019-06-17 23:59:59,0,0,9320.35218253,274.35111507
2019-06-18 23:59:59,1,1,9081.76285149,265.051857677
2019-06-19 23:59:59,1,1,9273.52176614,269.43179794
2019-06-20 23:59:59,1,1,9527.16035008,271.695017157
2019-06-21 23:59:59,1,1,10144.5567168,294.910279603
2019-06-22 23:59:59,1,0,10701.691013,309.380305299
2019-06-23 23:59:59,1,1,10855.3710156,307.827784126
2019-06-24 23:59:59,1,1,11011.1024485,310.424669171
2019-06-25 23:59:59,1,1,11790.916533,318.126310017
2019-06-26 23:59:59,0,0,13016.2317442,336.753188391
2019-06-27 23:59:59,1,1,11182.8062855,294.267645009
2019-06-28 23:59:59,0,1,12407.331998,311.226103335
2019-06-29 23:59:59,0,0,11959.3709764,320.058914343
2019-06-30 23:59:59,0,1,10817.1555981,290.695998902
2019-07-01 23:59:59,1,0,10583.1345195,293.641117329
2019-07-02 23:59:59,1,1,10801.6779238,291.596440849
2019-07-03 23:59:59,0,0,11961.2693412,303.099965055
2019-07-04 23:59:59,0,1,11215.4375483,284.523211373
2019-07-05 23:59:59,1,0,10978.4599518,287.997523405
2019-07-06 23:59:59,1,1,11208.5508454,287.547125887
2019-07-07 23:59:59,1,1,11450.8467553,305.700559688
2019-07-08 23:59:59,1,0,12285.958217,313.251403897
2019-07-09 23:59:59,0,0,12573.8129407,308.881016742
2019-07-10 23:59:59,0,0,12156.5126313,290.002318276
2019-07-11 23:59:59,1,1,11358.661752,268.704039911
2019-07-12 23:59:59,0,0,11815.9866867,276.276710845
2019-07-13 23:59:59,0,0,11392.3793357,269.458810608
2019-07-14 23:59:59,1,1,10256.0582756,227.578070731
2019-07-15 23:59:59,0,0,10895.0893874,229.775995774
2019-07-16 23:59:59,1,1,9477.64204235,199.188675302
2019-07-17 23:59:59,1,1,9693.80272448,211.484962906
2019-07-18 23:59:59,0,0,10666.4828491,226.566159112
2019-07-19 23:59:59,1,1,10530.7326264,221.333421321
2019-07-20 23:59:59,0,0,10767.1395226,229.119221714
2019-07-21 23:59:59,0,0,10599.1053965,225.630768716
2019-07-22 23:59:59,0,0,10343.1061684,217.560020158
2019-07-23 23:59:59,0,1,9900.76801058,212.728522894
2019-07-24 23:59:59,1,1,9811.92618837,217.046368323
2019-07-25 23:59:59,0,1,9911.84226491,219.61799494
2019-07-26 23:59:59,0,0,9870.30353766,219.62960287
2019-07-27 23:59:59,1,1,9477.67767811,207.408317263
2019-07-28 23:59:59,0,1,9552.86043541,211.186552032
2019-07-29 23:59:59,1,0,9519.14591371,211.268057982
2019-07-30 23:59:59,1,1,9607.42368665,210.522603615
2019-07-31 23:59:59,1,0,10085.6277491,218.654145766
2019-08-01 23:59:59,1,1,10399.6694229,217.808443355
2019-08-02 23:59:59,1,1,10518.1746772,217.871561739
2019-08-03 23:59:59,1,1,10821.7265103,222.490335375
2019-08-04 23:59:59,1,1,10970.1842157,222.66972669
2019-08-05 23:59:59,0,0,11805.6537253,234.215027081
2019-08-06 23:59:59,1,1,11478.1693461,226.020649952
2019-08-07 23:59:59,1,0,11941.9683406,226.391007833
2019-08-08 23:59:59,0,0,11966.407405,220.941859044
2019-08-09 23:59:59,0,0,11862.93676,210.48891334
2019-08-10 23:59:59,1,1,11354.0242177,206.733534292
2019-08-11 23:59:59,0,0,11523.5793784,216.092871768
2019-08-12 23:59:59,0,0,11382.6159562,211.288063961
2019-08-13 23:59:59,0,0,10895.8304358,208.709040675
2019-08-14 23:59:59,1,1,10051.7039313,186.60774116
2019-08-15 23:59:59,1,0,10311.545429,188.50206008
2019-08-16 23:59:59,0,1,10374.3393471,185.4400734
2019-08-17 23:59:59,1,1,10231.7438454,185.687679251
2019-08-18 23:59:59,1,1,10345.8103795,194.493530508
2019-08-19 23:59:59,0,0,10916.0538702,203.091932563
2019-08-20 23:59:59,0,0,10763.2326304,196.565408066
2019-08-21 23:59:59,0,1,10138.049355,186.891630451
2019-08-22 23:59:59,1,1,10131.0561021,191.332912454
2019-08-23 23:59:59,0,0,10407.965329,194.706208556
2019-08-24 23:59:59,0,0,10159.9605385,191.289562719
2019-08-25 23:59:59,1,1,10138.517665,186.842392623
2019-08-26 23:59:59,0,0,10370.8201605,188.929374951
2019-08-27 23:59:59,0,0,10185.4998997,187.516661348
2019-08-28 23:59:59,0,0,9754.42327325,173.88997343
2019-08-29 23:59:59,1,0,9510.20054413,169.516734455
2019-08-30 23:59:59,1,1,9598.17364826,168.834875179
2019-08-31 23:59:59,1,0,9630.66384768,172.469788861
2019-09-01 23:59:59,1,1,9757.97031807,171.629420013
2019-09-02 23:59:59,1,1,10346.7607927,178.347353576
2019-09-03 23:59:59,0,0,10623.5401172,179.49932195
2019-09-04 23:59:59,0,0,10594.4933536,175.992884274
2019-09-05 23:59:59,0,0,10575.533284,174.217126821
2019-09-06 23:59:59,1,1,10353.3025592,169.956174802
2019-09-07 23:59:59,0,1,10517.254784,178.262616376
2019-09-08 23:59:59,0,0,10441.275979,181.355524085
2019-09-09 23:59:59,0,0,10334.9741628,181.149467473
2019-09-10 23:59:59,1,0,10115.9757913,179.787171751
2019-09-11 23:59:59,1,1,10178.3718893,178.725492594
2019-09-12 23:59:59,0,1,10410.1268031,181.01609158
2019-09-13 23:59:59,0,1,10360.5472773,181.109723362
2019-09-14 23:59:59,0,1,10358.0491621,188.10550845
2019-09-15 23:59:59,0,1,10347.7129074,189.789129887
2019-09-16 23:59:59,0,1,10276.7935649,197.113177378
2019-09-17 23:59:59,0,1,10241.2721545,208.608748647
2019-09-18 23:59:59,1,1,10198.2484072,211.393034896
2019-09-19 23:59:59,0,0,10266.4149694,221.280858893
2019-09-20 23:59:59,0,0,10181.6413094,218.050055201
2019-09-21 23:59:59,1,0,10019.7169101,215.516209164
2019-09-22 23:59:59,0,0,10070.3921064,211.545386424
2019-09-23 23:59:59,0,0,9729.32376435,201.92131273
2019-09-24 23:59:59,0,1,8620.56642733,168.110736232
2019-09-25 23:59:59,0,0,8486.99297206,170.892695093
2019-09-26 23:59:59,1,1,8118.96756783,166.727124473
2019-09-27 23:59:59,0,0,8251.84555744,174.710992913
2019-09-28 23:59:59,0,0,8245.91515478,174.572891745
2019-09-29 23:59:59,1,1,8104.18567564,170.503485433
2019-09-30 23:59:59,1,0,8293.86774062,179.872201473
2019-10-01 23:59:59,1,1,8343.2766814,177.340419656
2019-10-02 23:59:59,0,0,8393.04164486,180.710506299
2019-10-03 23:59:59,0,1,8259.99197863,175.199341492
2019-10-04 23:59:59,0,0,8205.93924121,176.985006881
2019-10-05 23:59:59,0,0,8151.50052921,176.351522792
2019-10-06 23:59:59,1,1,7988.15595888,173.059144782
2019-10-07 23:59:59,0,1,8245.622933,181.186333328
2019-10-08 23:59:59,1,1,8228.7831528,182.021563815
2019-10-09 23:59:59,0,0,8595.73981722,193.293257938
2019-10-10 23:59:59,0,0,8586.47342543,191.659672427
2019-10-11 23:59:59,1,0,8321.75671178,182.569691851
2019-10-12 23:59:59,0,1,8336.55527417,180.826640026
2019-10-13 23:59:59,1,1,8321.00574668,182.075152956
2019-10-14 23:59:59,0,0,8374.6864467,186.960906402
2019-10-15 23:59:59,0,0,8205.36931588,181.406059693
2019-10-16 23:59:59,1,1,8047.52686305,176.013511357
2019-10-17 23:59:59,0,0,8103.91137325,178.028348281
2019-10-18 23:59:59,1,0,7973.20744597,173.621340828
2019-10-19 23:59:59,1,1,7988.56044241,172.913025758
2019-10-20 23:59:59,1,0,8222.07826034,175.534373653
2019-10-21 23:59:59,0,0,8243.72113905,174.920987616
2019-10-22 23:59:59,0,0,8078.20332194,172.300854142
2019-10-23 23:59:59,0,0,7514.67201276,162.40278776
2019-10-24 23:59:59,1,1,7493.48873154,162.16854058
2019-10-25 23:59:59,1,0,8660.70063696,181.523214189
2019-10-26 23:59:59,1,1,9244.97220867,179.83547805
2019-10-27 23:59:59,0,0,9551.7149631,184.242211278
2019-10-28 23:59:59,1,1,9256.14838876,182.662817561
2019-10-29 23:59:59,0,0,9427.68758384,190.342582145
2019-10-30 23:59:59,0,0,9205.72655905,184.692164388
2019-10-31 23:59:59,1,1,9199.58483269,183.966917607
2019-11-01 23:59:59,1,0,9261.104352,183.969902446
2019-11-02 23:59:59,0,0,9324.71776331,183.925717366
2019-11-03 23:59:59,1,1,9235.35487947,182.425021922
2019-11-04 23:59:59,0,1,9412.61187106,186.355190781
2019-11-05 23:59:59,1,1,9342.52717939,189.304170553
2019-11-06 23:59:59,0,0,9360.87991187,191.593841453
2019-11-07 23:59:59,0,0,9267.56114253,187.976543734
2019-11-08 23:59:59,1,1,8804.88071936,184.211470298
2019-11-09 23:59:59,1,1,8813.58248677,185.028722122
2019-11-10 23:59:59,0,0,9055.52605732,189.477274196
2019-11-11 23:59:59,1,1,8757.78854226,185.489646106
2019-11-12 23:59:59,0,1,8815.66253925,186.843411554
2019-11-13 23:59:59,0,0,8808.2625823,188.258745224
2019-11-14 23:59:59,0,0,8708.09509517,185.999635946
2019-11-15 23:59:59,1,1,8491.99201234,180.521180884
2019-11-16 23:59:59,1,1,8550.76055694,183.348359202
2019-11-17 23:59:59,0,0,8577.9757816,185.119235523
2019-11-18 23:59:59,0,0,8309.28598342,180.559604932
2019-11-19 23:59:59,0,0,8206.14591807,177.45554544
2019-11-20 23:59:59,0,0,8027.26824331,175.6983433
2019-11-21 23:59:59,0,0,7642.74994484,161.462725503
2019-11-22 23:59:59,1,1,7296.57756843,150.26817098
2019-11-23 23:59:59,0,0,7397.7968154,153.417791778
2019-11-24 23:59:59,1,1,7047.91688176,142.83470143
2019-11-25 23:59:59,1,1,7146.13390214,146.476535696
2019-11-26 23:59:59,1,1,7218.37133433,148.96506618
2019-11-27 23:59:59,0,0,7531.6636446,153.010552055
2019-11-28 23:59:59,1,1,7463.1061283,151.717573997
2019-11-29 23:59:59,0,0,7761.24360172,155.304145933
2019-11-30 23:59:59,0,0,7569.63012202,152.539691345
2019-12-01 23:59:59,0,0,7424.29226516,151.18572935
2019-12-02 23:59:59,0,0,7321.98811242,149.059152693
2019-12-03 23:59:59,0,0,7320.1454684,147.956415218
2019-12-04 23:59:59,1,1,7252.03458617,146.747737819
2019-12-05 23:59:59,1,0,7448.30752084,149.248994591
2019-12-06 23:59:59,1,0,7546.99669772,149.194447774
2019-12-07 23:59:59,1,1,7556.23803387,148.768162887
2019-12-08 23:59:59,0,0,7564.3454032,151.264725315
2019-12-09 23:59:59,0,0,7400.89935576,148.225168781
2019-12-10 23:59:59,0,0,7278.1197833,146.267046031
2019-12-11 23:59:59,1,1,7217.4271152,143.607998355
2019-12-12 23:59:59,1,0,7243.13436273,145.604010549
2019-12-13 23:59:59,0,0,7269.68455922,144.944741929
2019-12-14 23:59:59,1,1,7124.67396997,142.869227238
2019-12-15 23:59:59,0,0,7152.30184412,143.114989792
2019-12-16 23:59:59,0,0,6932.48038982,133.61402998
2019-12-17 23:59:59,1,1,6640.51524608,122.603888126
2019-12-18 23:59:59,0,0,7276.80277047,133.092194403
2019-12-19 23:59:59,1,0,7202.84436364,129.321129968
2019-12-20 23:59:59,0,0,7218.81638679,129.066049932
2019-12-21 23:59:59,1,1,7191.15846913,128.13094934
2019-12-22 23:59:59,0,0,7511.58904232,132.37251946
2019-12-23 23:59:59,0,1,7355.62826671,128.614088921
2019-12-24 23:59:59,0,0,7322.5324589,129.0638929
2019-12-25 23:59:59,0,0,7275.15572845,126.454637577
2019-12-26 23:59:59,1,1,7238.96702501,126.361222911
2019-12-27 23:59:59,1,1,7290.08851803,127.214610889
2019-12-28 23:59:59,1,1,7317.99003408,128.322711714
2019-12-29 23:59:59,0,0,7422.65258898,134.757985408
2019-12-30 23:59:59,0,0,7292.99507783,132.633488892
2019-12-31 23:59:59,1,1,7193.59897843,129.610859432
2020-01-01 23:59:59,0,0,7200.17439274,130.802008077
2020-01-02 23:59:59,1,1,6985.47000061,127.410182379
2020-01-03 23:59:59,1,1,7344.88418341,134.171712485
2020-01-04 23:59:59,1,1,7410.65656642,135.069371268
2020-01-05 23:59:59,1,1,7411.31732676,136.276776707
2020-01-06 23:59:59,1,0,7769.21903905,144.30415371
2020-01-07 23:59:59,0,0,8163.69223944,143.543998337
2020-01-08 23:59:59,0,0,8079.86277673,141.258134415
2020-01-09 23:59:59,1,1,7879.07152428,138.979196656
2020-01-10 23:59:59,0,0,8166.55414039,143.963781218
2020-01-11 23:59:59,1,1,8037.53738872,142.927114494
2020-01-12 23:59:59,0,0,8192.49400532,145.873931189
2020-01-13 23:59:59,1,1,8144.19451744,144.226591141
2020-01-14 23:59:59,0,1,8827.76442606,165.955358611
2020-01-15 23:59:59,0,0,8807.01027532,166.230685102
2020-01-16 23:59:59,1,1,8723.78576573,164.391010988
2020-01-17 23:59:59,1,1,8929.0376776,170.77995796
2020-01-18 23:59:59,0,0,8942.80890321,175.36567147
2020-01-19 23:59:59,0,1,8706.24512993,166.969841975
2020-01-20 23:59:59,1,1,8657.64293942,167.120509335
2020-01-21 23:59:59,0,0,8745.89478833,169.69716391
2020-01-22 23:59:59,0,0,8680.87604222,168.294161709
2020-01-23 23:59:59,1,1,8406.5160678,162.928558428
2020-01-24 23:59:59,0,0,8445.43428152,163.051182861
2020-01-25 23:59:59,1,1,8367.84777344,161.283936353
2020-01-26 23:59:59,1,1,8596.82983316,168.077100489
2020-01-27 23:59:59,1,1,8909.81917753,170.930890433
2020-01-28 23:59:59,0,0,9358.59031703,176.370320541
2020-01-29 23:59:59,1,1,9316.62950445,175.050337929
2020-01-30 23:59:59,0,0,9508.9935947,184.690476436
2020-01-31 23:59:59,1,1,9350.52936518,180.160175239
2020-02-01 23:59:59,0,1,9392.87536841,183.673947121
2020-02-02 23:59:59,0,1,9344.36529292,188.617538168
2020-02-03 23:59:59,0,0,9293.52108908,189.865063235
2020-02-04 23:59:59,1,1,9180.9629665,189.250602393
2020-02-05 23:59:59,1,1,9613.42428895,204.230244698
2020-02-06 23:59:59,1,1,9729.80223149,212.339079745
2020-02-07 23:59:59,1,1,9795.94377253,222.72606629
2020-02-08 23:59:59,1,1,9865.11946905,223.146521744
2020-02-09 23:59:59,0,0,10116.673759,228.578569991
2020-02-10 23:59:59,1,1,9856.61149362,223.52269963
2020-02-11 23:59:59,1,1,10208.2362609,235.851199501
2020-02-12 23:59:59,0,1,10326.0545246,265.406126106
2020-02-13 23:59:59,1,1,10214.3794638,268.099256044
2020-02-14 23:59:59,0,0,10312.1160909,284.217509609
2020-02-15 23:59:59,1,0,9889.42462838,264.728585265
2020-02-16 23:59:59,0,1,9934.43339025,259.894703492
2020-02-17 23:59:59,1,1,9690.14261814,266.363446303
2020-02-18 23:59:59,0,0,10141.9963705,281.944579134
2020-02-19 23:59:59,0,0,9633.38688518,259.763962739
2020-02-20 23:59:59,1,1,9608.47590343,257.949455024
2020-02-21 23:59:59,0,0,9686.44119763,265.600612524
2020-02-22 23:59:59,1,1,9663.18182933,262.331720974
2020-02-23 23:59:59,0,0,9924.51522822,273.754156046
2020-02-24 23:59:59,0,0,9650.17480677,265.216417336
2020-02-25 23:59:59,0,0,9341.70516876,247.817592279
2020-02-26 23:59:59,0,1,8820.52220005,225.680265514
2020-02-27 23:59:59,0,1,8784.49384867,226.753395276
2020-02-28 23:59:59,0,0,8672.45534996,226.760501479
2020-02-29 23:59:59,0,0,8599.50861972,219.84851255
2020-03-01 23:59:59,1,1,8562.45405008,218.970599927
2020-03-02 23:59:59,0,0,8869.67031078,230.569781825
2020-03-03 23:59:59,0,1,8787.78645576,224.479622332
2020-03-04 23:59:59,1,1,8755.24589461,224.517976367
2020-03-05 23:59:59,1,1,9078.76279174,229.26818886
2020-03-06 23:59:59,0,0,9122.54557333,243.525299741
2020-03-07 23:59:59,0,0,8909.9536515,237.853095033
2020-03-08 23:59:59,0,1,8108.11629101,200.689052256
2020-03-09 23:59:59,0,0,7923.6447033,201.986327111
2020-03-10 23:59:59,1,0,7909.72939346,200.767247427
2020-03-11 23:59:59,0,0,7911.43012933,194.868528471
2020-03-12 23:59:59,1,1,4970.78790105,112.347123759
2020-03-13 23:59:59,0,0,5563.70689169,133.201807239
2020-03-14 23:59:59,1,1,5200.36626392,123.306024593
2020-03-15 23:59:59,0,0,5392.31488002,125.214304313
2020-03-16 23:59:59,1,1,5014.47997748,110.605876012
2020-03-17 23:59:59,1,1,5225.62919259,113.942750228
2020-03-18 23:59:59,1,1,5238.43857664,114.842273039
2020-03-19 23:59:59,1,0,6191.19295222,136.593857971
2020-03-20 23:59:59,0,1,6198.77820508,132.737170068
2020-03-21 23:59:59,0,0,6185.06651501,132.818707849
2020-03-22 23:59:59,1,1,5830.25479765,123.321147745
2020-03-23 23:59:59,1,1,6416.31475839,134.911612009
2020-03-24 23:59:59,0,0,6734.80378045,138.761445013
2020-03-25 23:59:59,1,1,6681.06312656,136.195892908
2020-03-26 23:59:59,0,0,6716.44054866,138.361557339
2020-03-27 23:59:59,0,0,6469.79813509,133.937940192
2020-03-28 23:59:59,0,0,6242.1938684,130.986494884
2020-03-29 23:59:59,1,1,5922.0431227,125.583730441
2020-03-30 23:59:59,1,1,6429.84193389,132.904538063
2020-03-31 23:59:59,1,1,6438.64476637,133.593565057
2020-04-01 23:59:59,1,1,6606.77626829,135.634552336
2020-04-02 23:59:59,0,1,6793.62459642,142.029147631
2020-04-03 23:59:59,1,1,6733.3873906,142.091309874
2020-04-04 23:59:59,0,0,6867.52731596,145.219384622
2020-04-05 23:59:59,1,1,6791.12944093,143.54664871
2020-04-06 23:59:59,0,0,7271.7811527,169.135884595
2020-04-07 23:59:59,1,1,7176.41450049,165.101942525
2020-04-08 23:59:59,0,0,7334.09845346,172.641733789
2020-04-09 23:59:59,0,0,7302.0895105,170.807147486
2020-04-10 23:59:59,0,0,6865.49337195,158.412448608
2020-04-11 23:59:59,1,1,6859.08296343,158.216023679
2020-04-12 23:59:59,0,0,6971.09159108,161.142420145
2020-04-13 23:59:59,0,1,6845.03769683,156.279549094
2020-04-14 23:59:59,0,0,6842.42786097,157.596395681
2020-04-15 23:59:59,1,1,6642.10989286,153.286892905
2020-04-16 23:59:59,0,0,7116.80421777,172.157382821
2020-04-17 23:59:59,1,1,7096.18465879,171.638582707
2020-04-18 23:59:59,0,0,7257.66485847,186.914005844
2020-04-19 23:59:59,0,0,7189.42482356,181.614959142
2020-04-20 23:59:59,0,1,6881.95869275,172.297157575
2020-04-21 23:59:59,1,1,6880.32347375,172.737700531
2020-04-22 23:59:59,1,1,7117.20747869,182.599574801
2020-04-23 23:59:59,1,1,7429.72464927,185.028670833
2020-04-24 23:59:59,1,1,7550.90102725,189.236941873
2020-04-25 23:59:59,1,1,7569.93603405,195.515300681
2020-04-26 23:59:59,1,0,7679.86720422,197.317530184
2020-04-27 23:59:59,1,1,7795.60083451,197.2247212
2020-04-28 23:59:59,1,1,7807.05845106,198.415382994
2020-04-29 23:59:59,0,0,8801.03776688,216.968223855
2020-04-30 23:59:59,1,1,8658.55417975,207.602055895
2020-05-01 23:59:59,1,1,8864.76680793,214.219106382
2020-05-02 23:59:59,0,0,8988.5962069,215.32538422
2020-05-03 23:59:59,1,0,8897.46850985,210.93315693
2020-05-04 23:59:59,1,0,8912.65460539,208.174010942
2020-05-05 23:59:59,1,0,9003.07017834,206.774404531
2020-05-06 23:59:59,1,1,9268.76208066,204.055782253
2020-05-07 23:59:59,0,1,9951.5187451,212.289405787
2020-05-08 23:59:59,0,0,9842.66636785,212.991579806
2020-05-09 23:59:59,0,0,9593.89673363,211.600123566
2020-05-10 23:59:59,0,0,8756.43114193,188.599570436
2020-05-11 23:59:59,1,1,8601.79620238,185.91283695
2020-05-12 23:59:59,1,1,8804.47781074,189.312502269
2020-05-13 23:59:59,1,1,9269.98770576,199.193283428
2020-05-14 23:59:59,0,0,9733.72147137,202.949100772
2020-05-15 23:59:59,1,1,9328.19722645,195.622658341
2020-05-16 23:59:59,1,1,9377.0140257,200.677118596
2020-05-17 23:59:59,1,1,9670.73937122,207.158694333
2020-05-18 23:59:59,1,0,9726.5748149,214.525055208
2020-05-19 23:59:59,0,0,9729.0379192,213.451110911
2020-05-20 23:59:59,0,0,9522.98115678,210.096735593
2020-05-21 23:59:59,1,1,9081.76202252,199.883605552
2020-05-22 23:59:59,1,1,9182.57751787,207.169194624
2020-05-23 23:59:59,0,0,9209.28742769,208.694402844
2020-05-24 23:59:59,1,1,8790.36800074,202.370350969
2020-05-25 23:59:59,0,0,8906.93476142,205.319750096
2020-05-26 23:59:59,1,1,8835.05306073,201.902309998
2020-05-27 23:59:59,1,1,9181.01794762,208.863429364
2020-05-28 23:59:59,0,1,9525.7510947,219.840431324
2020-05-29 23:59:59,1,1,9439.12439045,220.675124275
2020-05-30 23:59:59,0,0,9700.41407169,242.345590189
2020-05-31 23:59:59,1,1,9461.05891806,230.975700856
2020-06-01 23:59:59,0,0,10167.2681012,246.991760327
2020-06-02 23:59:59,1,1,9529.80414872,237.219061533
2020-06-03 23:59:59,1,1,9656.71776526,244.179324047
2020-06-04 23:59:59,0,0,9800.63659532,244.426387575
2020-06-05 23:59:59,0,1,9665.53278908,241.221991758
2020-06-06 23:59:59,1,1,9653.67926335,241.931320121
2020-06-07 23:59:59,1,1,9758.8524174,245.167259144
2020-06-08 23:59:59,1,0,9771.48948366,246.309898559
2020-06-09 23:59:59,1,1,9795.70019463,244.911453825
2020-06-10 23:59:59,0,0,9870.09445278,247.444943732
2020-06-11 23:59:59,1,1,9321.78129819,231.702669421
2020-06-12 23:59:59,0,1,9480.84378943,237.493210284
2020-06-13 23:59:59,0,0,9475.27733834,238.908842797
2020-06-14 23:59:59,1,0,9386.78789214,234.114695213
2020-06-15 23:59:59,1,1,9450.70198692,229.928901759
